2026-04-04 16:00:19 | INFO     | Pokretanje custom hardcore porta | mode=train | algo=sac | backbone=lstm | history=12 | frame_skip=2 | fall_penalty=-10.0 | lr=0.0004 | batch=64 | gamma=0.98 | alpha=0.05 | tau=0.01 | device=auto
2026-04-04 16:00:30 | INFO     | Episode 48 | raw=-102.40 | shaped=-12.40 | avg100_raw=-113.15 | steps=35
2026-04-04 16:00:30 | INFO     | Episode 49 | raw=-116.67 | shaped=-26.67 | avg100_raw=-113.23 | steps=41
2026-04-04 16:00:30 | INFO     | Episode 50 | raw=-103.84 | shaped=-13.84 | avg100_raw=-113.04 | steps=29
2026-04-04 16:00:33 | INFO     | Episode 51 | raw=-125.86 | shaped=-35.86 | avg100_raw=-113.29 | steps=120
2026-04-04 16:00:45 | INFO     | Episode 52 | raw=-140.18 | shaped=-50.18 | avg100_raw=-113.81 | steps=477
2026-04-04 16:00:45 | INFO     | Episode 53 | raw=-120.40 | shaped=-30.40 | avg100_raw=-113.93 | steps=22
2026-04-04 16:00:47 | INFO     | Episode 54 | raw=-112.72 | shaped=-22.72 | avg100_raw=-113.91 | steps=48
2026-04-04 16:00:48 | INFO     | Episode 55 | raw=-114.46 | shaped=-24.46 | avg100_raw=-113.92 | steps=44
2026-04-04 16:00:50 | INFO     | Episode 56 | raw=-113.48 | shaped=-23.48 | avg100_raw=-113.91 | steps=86
2026-04-04 16:00:52 | INFO     | Episode 57 | raw=-112.44 | shaped=-22.44 | avg100_raw=-113.89 | steps=74
2026-04-04 16:00:53 | INFO     | Episode 58 | raw=-110.89 | shaped=-20.89 | avg100_raw=-113.83 | steps=36
2026-04-04 16:00:53 | INFO     | Episode 59 | raw=-114.62 | shaped=-24.62 | avg100_raw=-113.85 | steps=35
2026-04-04 16:00:54 | INFO     | Episode 60 | raw=-114.73 | shaped=-24.73 | avg100_raw=-113.86 | steps=30
2026-04-04 16:00:55 | INFO     | Episode 61 | raw=-114.93 | shaped=-24.93 | avg100_raw=-113.88 | steps=43
2026-04-04 16:00:56 | INFO     | Episode 62 | raw=-117.22 | shaped=-27.22 | avg100_raw=-113.93 | steps=20
2026-04-04 16:00:57 | INFO     | Episode 63 | raw=-121.16 | shaped=-31.16 | avg100_raw=-114.05 | steps=48
2026-04-04 16:00:58 | INFO     | Episode 64 | raw=-110.49 | shaped=-20.49 | avg100_raw=-113.99 | steps=24
2026-04-04 16:00:59 | INFO     | Episode 65 | raw=-114.74 | shaped=-24.74 | avg100_raw=-114.00 | steps=53
2026-04-04 16:01:00 | INFO     | Episode 66 | raw=-113.20 | shaped=-23.20 | avg100_raw=-113.99 | steps=32
2026-04-04 16:01:02 | INFO     | Episode 67 | raw=-122.65 | shaped=-32.65 | avg100_raw=-114.12 | steps=89
2026-04-04 16:01:03 | INFO     | Episode 68 | raw=-109.80 | shaped=-19.80 | avg100_raw=-114.06 | steps=53
2026-04-04 16:01:04 | INFO     | Episode 69 | raw=-112.27 | shaped=-22.27 | avg100_raw=-114.03 | steps=27
2026-04-04 16:01:05 | INFO     | Episode 70 | raw=-108.49 | shaped=-18.49 | avg100_raw=-113.95 | steps=25
2026-04-04 16:01:05 | INFO     | Episode 71 | raw=-107.16 | shaped=-17.16 | avg100_raw=-113.86 | steps=21
2026-04-04 16:01:06 | INFO     | Episode 72 | raw=-116.99 | shaped=-26.99 | avg100_raw=-113.90 | steps=42
2026-04-04 16:01:07 | INFO     | Episode 73 | raw=-117.28 | shaped=-27.28 | avg100_raw=-113.95 | steps=40
2026-04-04 16:01:08 | INFO     | Episode 74 | raw=-116.20 | shaped=-26.20 | avg100_raw=-113.98 | steps=27
2026-04-04 16:01:09 | INFO     | Episode 75 | raw=-112.17 | shaped=-22.17 | avg100_raw=-113.95 | steps=42
2026-04-04 16:01:11 | INFO     | Episode 76 | raw=-127.99 | shaped=-37.99 | avg100_raw=-114.14 | steps=84
2026-04-04 16:01:12 | INFO     | Episode 77 | raw=-117.74 | shaped=-27.74 | avg100_raw=-114.18 | steps=40
2026-04-04 16:01:14 | INFO     | Episode 78 | raw=-126.23 | shaped=-36.23 | avg100_raw=-114.34 | steps=71
2026-04-04 16:01:14 | INFO     | Episode 79 | raw=-107.05 | shaped=-17.05 | avg100_raw=-114.25 | steps=17
2026-04-04 16:01:15 | INFO     | Episode 80 | raw=-110.39 | shaped=-20.39 | avg100_raw=-114.20 | steps=49
2026-04-04 16:01:16 | INFO     | Episode 81 | raw=-111.73 | shaped=-21.73 | avg100_raw=-114.17 | steps=18
2026-04-04 16:01:17 | INFO     | Episode 82 | raw=-106.71 | shaped=-16.71 | avg100_raw=-114.08 | steps=33
2026-04-04 16:01:19 | INFO     | Episode 83 | raw=-110.83 | shaped=-20.83 | avg100_raw=-114.04 | steps=105
2026-04-04 16:01:20 | INFO     | Episode 84 | raw=-118.02 | shaped=-28.02 | avg100_raw=-114.09 | steps=44
2026-04-04 16:01:39 | INFO     | Episode 85 | raw=-78.09 | shaped=-78.09 | avg100_raw=-113.66 | steps=750
2026-04-04 16:01:57 | INFO     | Episode 86 | raw=-93.77 | shaped=-93.77 | avg100_raw=-113.43 | steps=750
2026-04-04 16:01:58 | INFO     | Episode 87 | raw=-100.92 | shaped=-10.92 | avg100_raw=-113.29 | steps=28
2026-04-04 16:01:59 | INFO     | Episode 88 | raw=-100.48 | shaped=-10.48 | avg100_raw=-113.14 | steps=30
2026-04-04 16:02:00 | INFO     | Episode 89 | raw=-102.72 | shaped=-12.72 | avg100_raw=-113.02 | steps=38
2026-04-04 16:02:01 | INFO     | Episode 90 | raw=-108.55 | shaped=-18.55 | avg100_raw=-112.97 | steps=27
2026-04-04 16:02:02 | INFO     | Episode 91 | raw=-101.00 | shaped=-11.00 | avg100_raw=-112.84 | steps=24
2026-04-04 16:02:02 | INFO     | Episode 92 | raw=-101.11 | shaped=-11.11 | avg100_raw=-112.72 | steps=26
2026-04-04 16:02:03 | INFO     | Episode 93 | raw=-103.26 | shaped=-13.26 | avg100_raw=-112.61 | steps=22
2026-04-04 16:02:04 | INFO     | Episode 94 | raw=-101.08 | shaped=-11.08 | avg100_raw=-112.49 | steps=35
2026-04-04 16:02:05 | INFO     | Episode 95 | raw=-116.56 | shaped=-26.56 | avg100_raw=-112.53 | steps=43
2026-04-04 16:02:06 | INFO     | Episode 96 | raw=-104.68 | shaped=-14.68 | avg100_raw=-112.45 | steps=23
2026-04-04 16:02:27 | INFO     | Episode 97 | raw=-95.25 | shaped=-95.25 | avg100_raw=-112.27 | steps=750
2026-04-04 16:02:46 | INFO     | Episode 98 | raw=-116.32 | shaped=-116.32 | avg100_raw=-112.32 | steps=750
2026-04-04 16:03:05 | INFO     | Episode 99 | raw=-75.00 | shaped=-75.00 | avg100_raw=-111.94 | steps=750
2026-04-04 16:03:21 | INFO     | Episode 100 | raw=-136.85 | shaped=-46.85 | avg100_raw=-112.19 | steps=621
2026-04-04 16:03:40 | INFO     | Episode 101 | raw=-65.84 | shaped=-65.84 | avg100_raw=-111.80 | steps=750
2026-04-04 16:03:59 | INFO     | Episode 102 | raw=-53.47 | shaped=-53.47 | avg100_raw=-111.23 | steps=750
2026-04-04 16:04:19 | INFO     | Episode 103 | raw=-70.33 | shaped=-70.33 | avg100_raw=-109.96 | steps=750
2026-04-04 16:04:38 | INFO     | Episode 104 | raw=-60.84 | shaped=-60.84 | avg100_raw=-108.42 | steps=750
2026-04-04 16:04:39 | INFO     | Episode 105 | raw=-108.87 | shaped=-18.87 | avg100_raw=-108.55 | steps=33
2026-04-04 16:04:58 | INFO     | Episode 106 | raw=-62.90 | shaped=-62.90 | avg100_raw=-107.99 | steps=750
2026-04-04 16:05:17 | INFO     | Episode 107 | raw=-59.69 | shaped=-59.69 | avg100_raw=-107.50 | steps=750
2026-04-04 16:05:37 | INFO     | Episode 108 | raw=-60.63 | shaped=-60.63 | avg100_raw=-107.04 | steps=750
2026-04-04 16:05:56 | INFO     | Episode 109 | raw=-73.39 | shaped=-73.39 | avg100_raw=-106.74 | steps=750
2026-04-04 16:06:16 | INFO     | Episode 110 | raw=-59.88 | shaped=-59.88 | avg100_raw=-106.25 | steps=750
2026-04-04 16:06:37 | INFO     | Episode 111 | raw=-65.17 | shaped=-65.17 | avg100_raw=-105.65 | steps=750
2026-04-04 16:06:52 | INFO     | Episode 112 | raw=-129.49 | shaped=-39.49 | avg100_raw=-105.75 | steps=510
2026-04-04 16:07:14 | INFO     | Episode 113 | raw=-54.75 | shaped=-54.75 | avg100_raw=-105.29 | steps=750
2026-04-04 16:07:34 | INFO     | Episode 114 | raw=-71.60 | shaped=-71.60 | avg100_raw=-104.31 | steps=750
2026-04-04 16:07:53 | INFO     | Episode 115 | raw=-65.01 | shaped=-65.01 | avg100_raw=-103.80 | steps=750
2026-04-04 16:08:13 | INFO     | Episode 116 | raw=-65.33 | shaped=-65.33 | avg100_raw=-103.30 | steps=750
2026-04-04 16:08:22 | INFO     | Episode 117 | raw=-110.81 | shaped=-20.81 | avg100_raw=-103.49 | steps=297
2026-04-04 16:08:37 | INFO     | Episode 118 | raw=-135.36 | shaped=-45.36 | avg100_raw=-103.95 | steps=559
2026-04-04 16:08:57 | INFO     | Episode 119 | raw=-60.48 | shaped=-60.48 | avg100_raw=-103.41 | steps=750
2026-04-04 16:09:17 | INFO     | Episode 120 | raw=-68.51 | shaped=-68.51 | avg100_raw=-103.09 | steps=750
2026-04-04 16:09:37 | INFO     | Episode 121 | raw=-73.55 | shaped=-73.55 | avg100_raw=-102.73 | steps=750
2026-04-04 16:09:55 | INFO     | Episode 122 | raw=-159.36 | shaped=-69.36 | avg100_raw=-103.04 | steps=692
2026-04-04 16:10:15 | INFO     | Episode 123 | raw=-81.60 | shaped=-81.60 | avg100_raw=-102.83 | steps=750
2026-04-04 16:10:35 | INFO     | Episode 124 | raw=-67.84 | shaped=-67.84 | avg100_raw=-102.50 | steps=750
2026-04-04 16:10:55 | INFO     | Episode 125 | raw=-69.72 | shaped=-69.72 | avg100_raw=-102.15 | steps=750
2026-04-04 16:11:15 | INFO     | Episode 126 | raw=-63.18 | shaped=-63.18 | avg100_raw=-101.35 | steps=750
2026-04-04 16:11:35 | INFO     | Episode 127 | raw=-55.35 | shaped=-55.35 | avg100_raw=-100.88 | steps=750
2026-04-04 16:11:56 | INFO     | Episode 128 | raw=-59.41 | shaped=-59.41 | avg100_raw=-100.43 | steps=750
2026-04-04 16:12:15 | INFO     | Episode 129 | raw=-141.81 | shaped=-51.81 | avg100_raw=-100.69 | steps=718
2026-04-04 16:12:35 | INFO     | Episode 130 | raw=-59.43 | shaped=-59.43 | avg100_raw=-100.17 | steps=750
2026-04-04 16:12:55 | INFO     | Episode 131 | raw=-58.28 | shaped=-58.28 | avg100_raw=-99.60 | steps=750
2026-04-04 16:13:15 | INFO     | Episode 132 | raw=-58.56 | shaped=-58.56 | avg100_raw=-99.19 | steps=750
2026-04-04 16:13:35 | INFO     | Episode 133 | raw=-57.40 | shaped=-57.40 | avg100_raw=-98.92 | steps=750
2026-04-04 16:13:56 | INFO     | Episode 134 | raw=-53.87 | shaped=-53.87 | avg100_raw=-98.43 | steps=750
2026-04-04 16:14:16 | INFO     | Episode 135 | raw=-59.69 | shaped=-59.69 | avg100_raw=-98.11 | steps=750
2026-04-04 16:14:36 | INFO     | Episode 136 | raw=-56.30 | shaped=-56.30 | avg100_raw=-97.50 | steps=750
2026-04-04 16:14:52 | INFO     | Episode 137 | raw=-133.83 | shaped=-43.83 | avg100_raw=-97.74 | steps=604
2026-04-04 16:15:13 | INFO     | Episode 138 | raw=-64.03 | shaped=-64.03 | avg100_raw=-97.27 | steps=750
2026-04-04 16:15:33 | INFO     | Episode 139 | raw=-58.50 | shaped=-58.50 | avg100_raw=-96.78 | steps=750
2026-04-04 16:15:34 | INFO     | Episode 140 | raw=-108.39 | shaped=-18.39 | avg100_raw=-96.79 | steps=25
2026-04-04 16:15:54 | INFO     | Episode 141 | raw=-63.43 | shaped=-63.43 | avg100_raw=-96.34 | steps=750
2026-04-04 16:16:10 | INFO     | Episode 142 | raw=-136.81 | shaped=-46.81 | avg100_raw=-96.53 | steps=623
2026-04-04 16:16:31 | INFO     | Episode 143 | raw=-58.66 | shaped=-58.66 | avg100_raw=-96.16 | steps=750
2026-04-04 16:16:51 | INFO     | Episode 144 | raw=-64.64 | shaped=-64.64 | avg100_raw=-95.76 | steps=750
2026-04-04 16:16:52 | INFO     | Episode 145 | raw=-119.07 | shaped=-29.07 | avg100_raw=-95.72 | steps=40
2026-04-04 16:16:53 | INFO     | Episode 146 | raw=-112.85 | shaped=-22.85 | avg100_raw=-95.82 | steps=26
2026-04-04 16:16:53 | INFO     | Episode 147 | raw=-107.68 | shaped=-17.68 | avg100_raw=-95.95 | steps=24
2026-04-04 16:17:14 | INFO     | Episode 148 | raw=-55.00 | shaped=-55.00 | avg100_raw=-95.48 | steps=750
2026-04-04 16:17:34 | INFO     | Episode 149 | raw=-47.66 | shaped=-47.66 | avg100_raw=-94.79 | steps=750
2026-04-04 16:17:54 | INFO     | Episode 150 | raw=-50.71 | shaped=-50.71 | avg100_raw=-94.26 | steps=750
2026-04-04 16:17:55 | INFO     | Episode 151 | raw=-110.07 | shaped=-20.07 | avg100_raw=-94.10 | steps=25
